item_id,sku,name,category_id,aspect,mode,proposed_value,source,ai_generated,certainty,status,title
256525915681,MCN-PCXHD-1100-BLCK-RFLCT-100FT-BUN,"Gear Aid Paracord and Carabiner 5.5 mm Heavy-Duty Cord for Camping - 100 Feet",181413,"Rope Diameter",FREE_TEXT,"5.5 mm",llm,yes,95,ok,"Gear Aid Paracord and Carabiner 5.5 mm Heavy-Duty Cord for Camping - 100 Feet"
256525915681,MCN-PCXHD-1100-BLCK-RFLCT-100FT-BUN,"Gear Aid Paracord and Carabiner 5.5 mm Heavy-Duty Cord for Camping - 100 Feet",181413,"Suitable For",FREE_TEXT,"Camping, Outdoor",llm,yes,85,ok,"Gear Aid Paracord and Carabiner 5.5 mm Heavy-Duty Cord for Camping - 100 Feet"
256525915695,SON-PARACORDBRACELETKIT-1OPC,"ASR Outdoor Assorted Camo Design Paracord Bracelet Kit with Buckles 10ft Each",181413,"Suitable For",FREE_TEXT,"Bracelet Making, Camping, Survival",llm,yes,80,ok,"Assorted Camo Design Paracord Bracelet Kit with Buckles 10ft Each"
256525915806,NPT-EMSPOCKETKNIFE-ORG,"ASR Outdoor Camping EMS Emblem Pocket Knife Spring Assisted Serrated Tanto Blade Orange",75236,"Number of Tools",FREE_TEXT,1,llm,yes,65,ok,"ASR Outdoor 8"" Pocket Knife - Orange"
256525915806,NPT-EMSPOCKETKNIFE-ORG,"ASR Outdoor Camping EMS Emblem Pocket Knife Spring Assisted Serrated Tanto Blade Orange",75236,"Blade Edge",FREE_TEXT,Serrated,llm,yes,85,ok,"ASR Outdoor 8"" Pocket Knife - Orange"
256525915806,NPT-EMSPOCKETKNIFE-ORG,"ASR Outdoor Camping EMS Emblem Pocket Knife Spring Assisted Serrated Tanto Blade Orange",75236,"Blade Material",FREE_TEXT,"Stainless Steel",llm,yes,65,ok,"ASR Outdoor 8"" Pocket Knife - Orange"
256525922766,CARABINER-JUMBO-PINK,"ASR Outdoor 6.5 Inch Jumbo Aluminum Carabiner Hiking Cushion Grip - Pink",13362,Performance/Activity,FREE_TEXT,"Hiking, Camping, Outdoor",llm,yes,80,ok,"Jumbo Aluminum Utility Carabiner With Grip - Pink 7 Inch"
256525927096,CARABINER-JUMBO-SILVER,"ASR Outdoor 6.5 Inch Jumbo Aluminum Carabiner Hiking Cushion Grip - Silver",13362,Performance/Activity,FREE_TEXT,"Hiking, Camping, Outdoor",llm,yes,80,ok,"Jumbo Aluminum Utility Carabiner With Grip - Silver 7 Inch"
256526374832,CARABINER-JUMBO-BLACK,"ASR Outdoor 6.5 Inch Jumbo Aluminum Carabiner Hiking Cushion Grip - Black",13362,Performance/Activity,FREE_TEXT,"Hiking, Camping, Outdoor",llm,yes,80,ok,"Jumbo Aluminum Utility Carabiner with Grip - Black 7 Inch"
256526374832,CARABINER-JUMBO-BLACK,"ASR Outdoor 6.5 Inch Jumbo Aluminum Carabiner Hiking Cushion Grip - Black",13362,Type,FREE_TEXT,Carabiner,llm,yes,90,ok,"Jumbo Aluminum Utility Carabiner with Grip - Black 7 Inch"
256249413299,MCN-CAMOFORM-EBAY2-PARENT,"GEAR AID Camo Form Self-Cling Reusable Camouflage Wrap 2” x 144”, Various Colors",177911,"Camo Pattern",FREE_TEXT,Camouflage,llm,yes,75,ok,"GEAR AID Camo Form Self-Cling Reusable Camouflage Wrap 2"" x 144"", Various Colors"
256249413299,MCN-CAMOFORM-EBAY2-PARENT,"GEAR AID Camo Form Self-Cling Reusable Camouflage Wrap 2” x 144”, Various Colors",177911,Features,FREE_TEXT,"Self-Cling, Reusable",llm,yes,90,ok,"GEAR AID Camo Form Self-Cling Reusable Camouflage Wrap 2"" x 144"", Various Colors"
256446183403,SON-ICE-TEMPERED-SCISSOR-SP102-4PK,"4 Pack Universal Tool Tempered Steel Salon Hairdressing Barber Scissor 5.5 inch",101915,Shape,FREE_TEXT,Straight,llm,yes,70,ok,"4 Pack Universal Tool Tempered Steel Salon Hairdressing Barber Scissor 5.5 inch"
256446183403,SON-ICE-TEMPERED-SCISSOR-SP102-4PK,"4 Pack Universal Tool Tempered Steel Salon Hairdressing Barber Scissor 5.5 inch",101915,"Suitable For",FREE_TEXT,"Salon, Hairdressing, Barbering",llm,yes,90,ok,"4 Pack Universal Tool Tempered Steel Salon Hairdressing Barber Scissor 5.5 inch"
256446183403,SON-ICE-TEMPERED-SCISSOR-SP102-4PK,"4 Pack Universal Tool Tempered Steel Salon Hairdressing Barber Scissor 5.5 inch",101915,Department,FREE_TEXT,"Unisex Adults",llm,yes,65,ok,"4 Pack Universal Tool Tempered Steel Salon Hairdressing Barber Scissor 5.5 inch"
256508244394,SON-35STORK-SCISSORS-IR-TT,"ToolTreaux Straight Blade Stainless Steel Stork Embroidery Scissors - 3.5 Inch",183191,Shape,FREE_TEXT,Stork,llm,yes,90,ok,"ToolTreaux Straight Blade Stainless Steel Stork Embroidery Scissors - 3.5 Inch"
256508244394,SON-35STORK-SCISSORS-IR-TT,"ToolTreaux Straight Blade Stainless Steel Stork Embroidery Scissors - 3.5 Inch",183191,"Blade Size",FREE_TEXT,"3.5 Inch",llm,yes,95,ok,"ToolTreaux Straight Blade Stainless Steel Stork Embroidery Scissors - 3.5 Inch"
256510041710,SHM-KIDFUN-REFLECTIONPAPER,"32 Sheet Disappearing Notebook Dissolving Message Note Pad - Reflection Paper",20164,"Sheet Size",FREE_TEXT,,llm,yes,0,empty,"32 Sheet Disappearing Notebook Dissolving Message Note Pad - Reflection Paper"
256510047921,SON-ICE-TEMPERED-SCISSOR-SP102,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 5.5 inch",101915,Shape,FREE_TEXT,Straight,llm,yes,70,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 5.5 inch"
256510047921,SON-ICE-TEMPERED-SCISSOR-SP102,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 5.5 inch",101915,"Suitable For",FREE_TEXT,"Salon, Hairdressing, Barbering",llm,yes,90,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 5.5 inch"
256510047921,SON-ICE-TEMPERED-SCISSOR-SP102,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 5.5 inch",101915,Department,FREE_TEXT,"Unisex Adults",llm,yes,65,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 5.5 inch"
256510047946,SON-ICE-TEMPERED-SCISSOR-SP105,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 7.5 inch",101915,Shape,FREE_TEXT,Straight,llm,yes,70,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 7.5 inch"
256510047946,SON-ICE-TEMPERED-SCISSOR-SP105,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 7.5 inch",101915,Department,FREE_TEXT,"Unisex Adults",llm,yes,65,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 7.5 inch"
256508244456,SON-425SHTTNSB-425,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches",28171,"Blade Size",FREE_TEXT,"4.25 Inch",llm,yes,95,ok,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches"
256508244456,SON-425SHTTNSB-425,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches",28171,"Blade Material",FREE_TEXT,Steel,llm,yes,75,ok,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches"
256508244456,SON-425SHTTNSB-425,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches",28171,"Cut Type",FREE_TEXT,"Thread Nipper",llm,yes,80,ok,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches"
256510048004,MCN-MMESBDMPT125OZ-2,"GEAR AID Sea Buff Dive Mask and Slate Cleaner, 1.25 fl oz",29574,Size,FREE_TEXT,"1.25 fl oz",llm,yes,95,ok,"GEAR AID Sea Buff Dive Mask and Slate Cleaner, 1.25 fl oz"
256525915668,SON-6IBSPSSS-6-SLVR,"Stainless Steel Scissors Heavy Duty 6 inch Blade Blunt Tip",28171,"Blade Size",FREE_TEXT,"6 Inch",llm,yes,95,ok,"Stainless Steel Scissors Heavy Duty 6 inch Blade Blunt Tip"
256525915668,SON-6IBSPSSS-6-SLVR,"Stainless Steel Scissors Heavy Duty 6 inch Blade Blunt Tip",28171,"Blade Material",FREE_TEXT,"Stainless Steel",llm,yes,90,ok,"Stainless Steel Scissors Heavy Duty 6 inch Blade Blunt Tip"
256525915668,SON-6IBSPSSS-6-SLVR,"Stainless Steel Scissors Heavy Duty 6 inch Blade Blunt Tip",28171,"Cut Type",FREE_TEXT,"Blunt Tip",llm,yes,85,ok,"Stainless Steel Scissors Heavy Duty 6 inch Blade Blunt Tip"
256525915678,MCNETT-MICROTERRY-TOWEL-4009-BUN-1,"GEAR AID Quick Dry Microfiber Towel for Travel, Camping and Sports, OD Green, M, 20"" x 40""",181398,"Care Instructions",FREE_TEXT,"Machine Wash",llm,yes,65,ok,"GEAR AID Quick Dry Microfiber Towel for Travel, Camping, OD Green, XL, 35"" x 62"""
256525915678,MCNETT-MICROTERRY-TOWEL-4009-BUN-1,"GEAR AID Quick Dry Microfiber Towel for Travel, Camping and Sports, OD Green, M, 20"" x 40""",181398,Department,SELECTION_ONLY,"Unisex Adults",llm,yes,70,ok,"GEAR AID Quick Dry Microfiber Towel for Travel, Camping, OD Green, XL, 35"" x 62"""
256525915678,MCNETT-MICROTERRY-TOWEL-4009-BUN-1,"GEAR AID Quick Dry Microfiber Towel for Travel, Camping and Sports, OD Green, M, 20"" x 40""",181398,"Set Includes",FREE_TEXT,"1 Towel",llm,yes,70,ok,"GEAR AID Quick Dry Microfiber Towel for Travel, Camping, OD Green, XL, 35"" x 62"""
256525915723,SON-35ISTSSSTS-35-SLVR,"Stainless Steel Tailors Stork Craft Scissors Straight Sharp Tip, 3.5 inch",28171,"Blade Size",FREE_TEXT,"3.5 Inch",llm,yes,95,ok,"Tailors Stork Craft Scissors Straight Sharp Tip - 3.5 inch"
256525915723,SON-35ISTSSSTS-35-SLVR,"Stainless Steel Tailors Stork Craft Scissors Straight Sharp Tip, 3.5 inch",28171,"Blade Material",FREE_TEXT,"Stainless Steel",llm,yes,90,ok,"Tailors Stork Craft Scissors Straight Sharp Tip - 3.5 inch"
256525915723,SON-35ISTSSSTS-35-SLVR,"Stainless Steel Tailors Stork Craft Scissors Straight Sharp Tip, 3.5 inch",28171,"Cut Type",FREE_TEXT,Straight,llm,yes,80,ok,"Tailors Stork Craft Scissors Straight Sharp Tip - 3.5 inch"
256525915885,SON-5FT60IRTSMT,"Retractable Sewing Tape Measure 60 inch Tailor Seamstress for Arts and Crafts",28171,"Suitable For",FREE_TEXT,"Sewing, Tailoring, Arts and Crafts",llm,yes,85,ok,"Retractable Sewing Tape Measure 60 inch Tailor Seamstress Accessory"
256510047611,SON-FIRSTAIDKIT-100PC,"ASR Outdoor First Aid Kit in Waterproof Dry Sack Emergency Supplies 100 Pieces",75035,"Main Purpose",FREE_TEXT,"First Aid",llm,yes,90,ok,"100 PC Emergency Waterproof First Aid Dry Sack Kit Camping Outdoors"
256510047611,SON-FIRSTAIDKIT-100PC,"ASR Outdoor First Aid Kit in Waterproof Dry Sack Emergency Supplies 100 Pieces",75035,Department,FREE_TEXT,"Unisex Adults",llm,yes,60,ok,"100 PC Emergency Waterproof First Aid Dry Sack Kit Camping Outdoors"
256525915869,MCN-WILDERNESSTRAVELGUIDE,"Wilderness Travel Medicine Emergency Guide",75035,"Main Purpose",FREE_TEXT,"First Aid Reference",llm,yes,80,ok,"Gear Aid Wilderness Travel Medicine Emergency Guide"
254735968039,MCN-TENACIOUSTAPE-PARENT-AMZ,"Gear Aid Tenacious Tape Repair Tape for Fabric and Vinyl, 3"" x 20""",36120,"Number in Pack",FREE_TEXT,1,llm,yes,70,ok,"GEAR AID Tenacious Tape Ripstop Nylon Repair Tape for Fabric and Vinyl, 3"" x 20"""
256446183545,MCN-ELSTIC-SHOCKCORD-HPNR,"GEAR AID Elastic Shock Cord for Tent Poles and Jackets, 84"", Black",36120,"Number in Pack",FREE_TEXT,1,llm,yes,70,ok,"GEAR AID Elastic Shock Cord for Tent Poles and Jackets, 84"", Black"
256510047597,MCN-SEAM-SEALANT-SILNYLON-PATCHES-BUN,"Seam Grip SIL Silicone Sealant and Silnylon Patches for Silnylon Tents and Tarps",36120,"Number in Pack",FREE_TEXT,1,llm,yes,70,ok,"Seam Grip SIL Silicone Sealant and Silnylon Patches for Silnylon Tents and Tarps"
256525915570,ASR-ASROUTDOORBLACKSTRETCH,"ASR Outdoor Black Stretch Shock Cord Plastic Ball Utility Cord Camping Tool 100pk",36120,"Mounting Type",FREE_TEXT,Adhesive,llm,yes,55,ok,"Black Stretch Cord Utility Tie with Black Ball - 100 Pack"
256510041680,MCN-GARNASFWAWK-KIT-PARENT,"Gear Aid Revivex Suede and Fabric Boot Care Kit",27362,Gender,FREE_TEXT,Unisex,llm,yes,65,ok,"GEAR AID Revivex Suede, Nubuck and Fabric Boot Care Kit with Protector Spray"
256510041753,MCN-MMESQAS12O-12OZ-PARENT,,27362,Gender,FREE_TEXT,Unisex,llm,yes,65,ok,"GEAR AID Anti-Fog Spray for All Goggles, Masks and Eyewear, 0.5 fl oz"
256510047702,,,50816,"Rope Type",FREE_TEXT,,llm,yes,0,empty,
256510047916,,,50816,"Rope Type",FREE_TEXT,,llm,yes,0,empty,
256510047956,,,50816,"Rope Type",FREE_TEXT,,llm,yes,0,empty,
256510608071,MCN-MGAUCA25O-SML,"GEAR AID Aquaseal UV Adhesive for Instant Wader and Drysuit Repair, 0.25 oz",27362,Gender,FREE_TEXT,Unisex,llm,yes,65,ok,"GEAR AID Aquaseal UV Adhesive for Instant Wader and Drysuit Repair, 0.25 oz"
256525915709,KOL-BARBIE-STAR-EARRINGS-PC316,"Girls Gold Star Bundle Set with Barbie Dangle Earrings Dress Up",19172,"Age Level",SELECTION_ONLY,4-7,llm,yes,65,ok,"Barbie Gold Star Earrings"
256525915734,ASR-ASROUTDOORGREENGLOW,"(3 Pack) ASR Outdoor Emergency Glow Stick BOB High Visibility Safety Light",159091,"Operating Time",FREE_TEXT,,llm,yes,0,empty,"ASR Outdoor Green Glow Sticks - 3 Pack"
256525915745,UPD-PRINCESSHAIRBACKPACK-SM,"Disney Princess Girls Hair Accessories Backpack with Comb Mirror Hair Ponies",19172,"Age Level",SELECTION_ONLY,"3-4 Years",llm,yes,75,ok,"Disney Princess Girls Deluxe Hair Accessory Backpack Set - Pink"
256508244326,SON-AO6MMSSBBSS-6MM-CHRM,"ASR Outdoor 6mm Sling Shot Ball Bearings Steel 50 Piece Set",117141,"Suitable For",FREE_TEXT,Slingshot,llm,yes,90,ok,"ASR Outdoor 6mm Sling Shot Ball Bearings Steel 50 Piece Set"
256510041765,MCN-MRLBCCC-4OZ,"ReviveX Leather Boot Care Waterproof Cleaner Outdoor Recreation Repair - 4 oz",28133,"Unit of Sale",FREE_TEXT,"Single Item",llm,yes,70,ok,"GEAR AID Revivex Boot, Shoe Cleaner, Leather Suede Fabric, Concentrated, 4 fl oz"
256525915753,NPT-BEARKNIFE-BLACK,"ASR Outdoor Collectible Dagger Bowie Knife Etched Bear Sheath Ergonomic Handle",73522,"Blade Edge",FREE_TEXT,Plain,llm,yes,65,ok,"ASR Outdoor Collectible Dagger Bowie Knife Etched Bear Sheath Ergonomic Handle"
256525915753,NPT-BEARKNIFE-BLACK,"ASR Outdoor Collectible Dagger Bowie Knife Etched Bear Sheath Ergonomic Handle",73522,Dexterity,FREE_TEXT,Ambidextrous,llm,yes,60,ok,"ASR Outdoor Collectible Dagger Bowie Knife Etched Bear Sheath Ergonomic Handle"
256525915844,SON-J65XCKCWHGCS-XL-SLVR-3,"7-3/4"" Jumbo Aluminum Carabiner - Chrome Silver",50814,Shape,FREE_TEXT,D-Shape,llm,yes,65,ok,"ASR Outdoor Jumbo Carabiner - Chrome Silver"
255033244446,SON-CKK12ITSHSR-12E-SLVR,"Beille 12 Inch Steel Sharpening Rod for Knives Knife Sharpeners Kitchen Gadgets",116005,"Making Method",FREE_TEXT,"Machine Made",llm,yes,55,ok,"Chefs Kitchen Home Knife Sharpening T13 Steel Rod Industrial Grade - 12 inch"
256508244506,SON-PJEGFTSD-7PC-SML-SLVR,"ToolTreaux 7pc Precision Jewelers Eyeglass Repair Kit Screwdriver Set Hobby Tools",262020,"Seller Warranty",FREE_TEXT,,llm,yes,0,empty,"Precision Jeweler Eye Glasses Flat Tip Screw Driver - 7pc"
256510041695,SON-ACIDBRUSHSET-12PC1,,183161,"Wood Type",FREE_TEXT,,llm,yes,0,empty,"SE AB12 Acid Brush Set, 1/2"""
256510048028,SON-ACIDBRUSHSET-12PC,"Universal Tool Acid Brush Set 6 Inch Metal Handle Apply Glues Hard Bristle 12pc",183161,"Wood Type",FREE_TEXT,,llm,yes,0,empty,"Universal Tool Acid Brush Set 6 Inch Metal Handle for Acid Glue Paste 12pc Set"
256510048039,SON-JEWELLOUPE-10XP-TT,"ToolTreaux 10X Jewelers Loupe 25mm Diameter Glass Lens Magnifier Plastic",262020,"Seller Warranty",FREE_TEXT,,llm,yes,0,empty,"ToolTreaux 10X Jewelers Loupe 25mm Diameter Glass Lens Magnifier Plastic"
256525915756,SON-DKBSBS-3PC-SML-ASSRTD,"3 Piece Universal Diamond Knife and Blade Sharpening Block Set",116005,"Making Method",FREE_TEXT,"Machine Made",llm,yes,55,ok,"Universal Diamond Knife and Blade Sharpening Block Set 3 Piece"
256525915864,SON-MSPT-8LBS,"ASR Outdoor Gold Panning Portable Compact 8lb Magnetic Pickup Tool with Quick Release Rubber Handle - Black",262020,"Seller Warranty",FREE_TEXT,,llm,yes,0,empty,"Magnetic Separator Pick Up Tool Industrial Quality 8 lbs Quick Release Handle -"
256508244398,SHM-PSHKBZTB-SML-BLCK,"Zak Tool ZT14 Handcuff Key Universal Fit Police Pen Style Pocket Clip",39665,Organization,SELECTION_ONLY,Police,llm,yes,90,ok,"Zak Tool Universal Handcuff Key Pocket Pen Security Device ZT-14, Black"
256525915727,SON-ADTMGBKC-SML-ASSRTD,"Aluminum Dog Tags Engraveable Blank Key Chains Military Identification - 1 pc",156462,Original/Reproduction,SELECTION_ONLY,Original,llm,yes,80,ok,"Aluminum Dog Tags Engraveable Blank Key Chains Military Identification"
256525915727,SON-ADTMGBKC-SML-ASSRTD,"Aluminum Dog Tags Engraveable Blank Key Chains Military Identification - 1 pc",156462,Theme,SELECTION_ONLY,Militaria,llm,yes,85,ok,"Aluminum Dog Tags Engraveable Blank Key Chains Military Identification"
254735959828,MCN-AQUASEAL-PARENT,"Gear Aid Aquaseal Aquaseal FD Flexible Durable Repair Adhesive Sealant",29574,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Aquaseal FD Flexible Repair Adhesive for Outdoor Gear and Vinyl, Clear"
255682695078,SON-AO8IBGRGTGP-8-GREEN,"ASR Outdoor 8 inch Gold Pan with Dual Riffles for Gold Prospecting, Green",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Green 8 Inch Gold Mining Pan for Gold Prospecting 2 Riffle Types"
256016084770,MCN-ZIPPER-LUBE-91120,"GEAR AID Zipper Lubricant Wax for Tents, Drysuits, Soft Coolers and more, includes 2 sticks",159151,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Zipper Wax and Lubricant Stick for Drysuits and Wetsuits, 4.5g"
256201111293,MCN-GARDWP10OZ-10OZ-CLR-3,"Gear Aid Revivex Durable Water Proofing 10oz",310,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Revivex Durable Water Repellent Spray for Reproofing Jackets, 10.5 oz"
256224656914,SON-GRCSS30HPSI-6-GRN-1,"Gold Rush Sifting Classifier Sieve Mini 6 Inch Prospect Pan 30 Holes per Sq Inch",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Gold Rush Sifting Classifier Sieve Mini 6 Inch Prospect Pan 30 Holes per Sq Inch"
256277420435,SON-AO8IBGRGTGP-8-BLCK1,"ASR Outdoor 8 inch Gold Pan with Dual Riffles for Gold Prospecting, Black",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Black 8 Inch Gold Mining Pan for Gold Prospecting 2 Riffle Types"
256329855168,SON-AO14IBGRGTGP-12-BL,"ASR Outdoor 14 inch Gold Pan with Dual Riffles for Gold Prospecting, Blue",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Blue 14 Inch Gold Mining Pan for Gold Prospecting 2 Riffle Types"
256378769153,SON-SLINGSHOT-2PC,"ASR Outdoor - Wrist Brace Slingshot with Adjustable Iron Frame - Ammo Included",27363,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Wrist Brace Slingshot with Adjustable Iron Frame - Ammo Included"
256443890038,SON-AO14IBGRGTGP-12-BLCK,"ASR Outdoor 14 inch Gold Pan with Dual Riffles for Gold Prospecting, Black",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Black 14 Inch Gold Mining Pan for Gold Prospecting 2 Riffle Types"
256446183331,MCN-GARVXPC-DWP169OZ-BNDL-AMZ,"GEAR AID 2pk Outerwear Kit with Revivex Pro Cleaner and Revivex Durable Water Repellent Spray, 16.9 fl oz",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Care Kit with Revivex Pro Cleaner & 16oz Durable Water Repellent Spray"
256446183341,MCN-GARPC10OZ-10OZ-36299,"Gear Aid ReviveX Pro Cleaner for Outdoor Equipment and Clothing - 10 oz",27362,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Revivex Pro Cleaner for GORE-TEX Jackets, Tents, Outdoor Gear, 10 fl oz"
256446183347,MCN-MMEBLBCC10O-10OZ-3,"BC Life BCD cleaning and maintenance 10 oz",29574,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Revivex Cleaner & Conditioner for BCD SCUBA and Dive Equipment 10 fl oz"
256446183378,SON-FOLDINGSLUICEBOX-SLV,"ASR Outdoor 50"" Gold Sluice Box Folding Aluminum Gold Prospecting Equipment",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Aluminum Folding Sluice Box for Gold Prospecting Carpet Miners Moss"
256446183413,MCN-SSTSHDWS15OZ-SML-CLR,"Seam Grip SIL Silicone Sealant for Silnylon Tents and Tarps, Clear, 1.5 oz",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Seam Grip Silicone Sealant for Silnylon Tents and Tarps, Clear 1.5 oz"
256446183460,SON-UTWBPSWAT-9PC-STD-RD-2,"Deluxe 9 Piece Wood Burning Pen Burn-in Tool, Arts and Craft Hobby Kit",183150,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Deluxe 9 Piece Wood Burning Pen Tool Hobby & Craft Kit"
256446183524,MCN-IMFRKSDWR-3PC-10X6-BLCK-PARENT,"GEAR AID Wetsuit Repair Kits with Iron-On Neoprene Patch, Fix Seams and Tears",29574,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Tenacious Tape Iron-On Neoprene Wetsuit Repair Patch, 6""x 10"", Black"
256446186491,MCN-GASSRASS-2OZ-BUN-2PK,"GEAR AID Seam Grip FC Fast Cure Sealant for Tents, Clear, 2 fl oz, 2 Pack",183125,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Seam Grip FC Fast Cure Sealant for Tents, Clear, 2 fl oz, 2 pack"
256462817220,SON-GOLDMAT-GP-SB35-MAT,"ASR Outdoor Rubber Riffled Gold Sluice Box Matting for Gold Recovery, 27x10 inch",26261,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"ASR Outdoor Riffled Rubber Sluice Box Matting. 27"" x 10"""
256470598809,SON-B14GRGTGP-14-BLCK,"Gold Rush Gravity Trap Gold Pan High Impact Flexible Plastic - BLACK 14 inch",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Gold Rush Gravity Trap Gold Pan High Impact Flexible Plastic - BLACK 14 inch"
256470598892,SON-G10GRGTGP-10-GRN,"Green 10"" Gold Rush Gravity Trap Gold Pan - High Impact Flexible Plastic",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Green 10"" Gold Rush Gravity Trap Gold Pan - High Impact Plastic Mining Tool"
256470598910,SON-AOPMTSFGP-SML-GRY,"ASR Outdoor 2 Inch Precious Metal Testing Stone for Gold Panning",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Precious Metal Testing Stone for Gold Panning 2 Inch"
256485432774,MCN-MTODLCS25OWCC-2PC-C-CLR,"GEAR AID Op Drops Anti-Fog and Lens Cleaner for Eyewear and Optics, 0.25 oz",27362,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Op Drops Anti-Fog and Lens Cleaner for Eyewear and Optics, 0.25 oz"
256494150722,MET-WETSUITSHAMPOO-ODOR-BUN,"GEAR AID Wetsuit Cleaner and Conditioner for Neoprene, Odor Kit",29574,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Wetsuit Cleaner and Conditioner for Neoprene, Concentrated, Odor Kit"
256496193766,,,20763,"Personalization Instructions",FREE_TEXT,,llm,yes,0,empty,
256508244302,SON-AOUFSVLG-ONE-GRN,"ASR Federal Universal Fit Safety Vest High Visibility Lime Green Reflective",88433,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Universal Fit Safety Vest High Visibility Lime Green Reflective"
256508244380,UNV-CCPW2XM-BUN-2PK,"Lot 2 Magnifying Credit Card Pocket Wallet Magnifier",39478,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Credit Card Sized Magnifier - 2x Magnification"
256508244384,SON-GRCSS10HPSI-6-GRN,"Gold Rush Sifting Classifier Sieve Mini 6 Inch Prospect Pan 10 Holes per Sq Inch",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Gold Rush Sifting Classifier Sieve Mini 6 Inch Prospect Pan 10 Holes per Sq Inch"
256508244390,SON-AO40LWRDS,"ASR Outdoor Ultimate Dry Sack 40L PVC Water Resistant 9 Inch Diamater",29576,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Outdoor Camping Dry Sack 40L Waterproof Bag, 9 Inch Diameter Around"
256508244407,SON-GRCSS50HPSI-50HPS-GRN2,"Gold Rush Sifting Classifier Sieve Mini 6 Inch Prospect Pan 50 Holes Per Sq Inch",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Gold Rush Sifting Classifier Sieve Mini 6 Inch Prospect Pan 50 Holes Per Sq Inch"
256508244422,MCN-ODORELIMINATOR-GALLON-PZ,"Gear Aid Wash-In Odor Eliminator - 1 Gallon",27363,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Gear Aid Wash-In Odor Eliminator - 1 Gallon"
256508244429,SON-HACBPCMTS-8PC,"8pc Basic Pottery Kit Clay Molding Hobby Arts and Craft Tool Set for Beginners",116496,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Basic Pottery Kit Clay Molding Hobby Arts and Craft Tool Set for Beginners 8pc"
256508244430,SON-AOLWSC-55E-OPQ,"ASR Outdoor Large Translucent Waterproof Camping Storage Container - 5.5 Inch",181415,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Large Translucent Waterproof Camping Storage Container -  5.5 Inch"
