item_id,position,src,alt,alt_status,http_status,broken
127236581110,0,https://s3.amazonaws.com/usurper-products/48373/Gold_Testing_Solution_Bundle.jpg,"Responsive image",generic,200,no
127239775819,0,https://s3.amazonaws.com/usurper-products/70857/iPmU1792ELsdtPiOPU6Ri1Eztoay37-metaMnBjX3N1cGVybWFuX2J1bmRsZS5qcGc=-.jpg,"Responsive image",generic,200,no
127239950660,0,https://s3.amazonaws.com/usurper-products/43626/Backpack_Sluice_Kit_Update_main_GRN.jpg,"Responsive image",generic,200,no
127239967300,0,https://s3.amazonaws.com/usurper-products/70289/YGrQNFWeqUur8frBntc3DQxnBbV08y-metaMTlwY19iYWNrcGFja19tYWluLmpwZw==-.jpg,"Responsive image",generic,200,no
127264606664,0,https://s3.amazonaws.com/usurper-products/72265/nX7oHdBGR15O8tAc9ghCogxGWT5i7f-metac29pbG92ZV9wYXJlbnRfdXBkYXRlZC5qcGc=-.jpg,"Responsive image",generic,200,no
127365667688,0,https://s3.amazonaws.com/usurper-products/72483/mlbaAAYzAyxAXVdlrO4OsonMz2CeDd-metaQkxFXzRwY19jZXJhbWljX3JhbWVraW5zX21haW4ucG5n-.png,"Responsive image",generic,200,no
127389768398,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/3pc-tweezers-1.jpg,"Responsive image",generic,200,no
127389768398,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768400,0,https://s3.amazonaws.com/usurper-products/72015/IbAqHn8jV26UGp8g0Bvgyc8665MFdS-metaRlMzNzQtZmlyZS1zdGFydGVyLXN0b2NrMi5qcGc=-.jpg,"Responsive image",generic,200,no
127389768402,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/super-cool-woodburning-kit.jpg,"Responsive image",generic,200,no
127389768402,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768403,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/wilderness_tools/WH5-2L_companion_whistles.jpg,"Responsive image",generic,200,no
127389768404,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Tools/JT69250_250pc_watch_repair_kit_detail_02.jpg,"Responsive image",generic,200,no
127389768404,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768405,0,https://s3.amazonaws.com/DOWS_products/1000x1000/covert_tactical/HOOKER_NYLON_HANGING_STRAP_1000x1000.jpg,"Responsive image",generic,200,no
127389768405,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768406,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Tools/7614GCB-3_3pc_gun_cleaning_brushes_packaging_01.jpg,"Responsive image",generic,200,no
127389768406,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768407,0,https://s3.amazonaws.com/DOWS_products/Hobby_Tools/HookAndLoopW.jpg,"Responsive image",generic,200,no
127389768407,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768408,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/PC-BALL50-8_100pc-8mm-ammo-stock1.jpg,"Responsive image",generic,200,no
127389768408,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768410,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/Dogtag-Black.jpg,"Responsive image",generic,200,no
127389768410,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768411,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/folding_knives/KFD20012-2_reptile_knife_stock.jpg,"Responsive image",generic,200,no
127389768411,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768412,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/Dogtag-All.jpg,"Responsive image",generic,200,no
127389768412,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768415,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/hitch-hiker-30mm-2.jpg,"Responsive image",generic,200,no
127389768415,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768417,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/42121_callus_remover_red_main.jpg,"Responsive image",generic,200,no
127389768417,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768418,0,https://s3.amazonaws.com/DOWS_products/Hobby_Tools/6pcMetalClamps2.jpg,"Responsive image",generic,200,no
127389768418,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768419,0,https://s3.amazonaws.com/usurper-products/28815/xlarge_large_54953854-8548-436a-bb92-33f541fe6eb4.jpg,"Responsive image",generic,200,no
127389768421,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/uv-tech-4-oz-new-1.jpg,"Responsive image",generic,200,no
127389768421,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768422,0,https://s3.amazonaws.com/DOWS_products/1000x1000/electronics/flashlights/FL3701BK-1W_black_flashlight_stock1.jpg,"Responsive image",generic,200,no
127389768422,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768426,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/hobby_knives/HWT258_8in_curved_dagger_RW_detail_02.jpg,"Responsive image",generic,200,no
127389768426,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768427,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/drill_bits/8283SD-HSS_3pc_nitride_drills_stock3.jpg,"Responsive image",generic,200,no
127389768427,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768429,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/TZ6500-UL_hot_glue_gun_detail_03.jpg,"Responsive image",generic,200,no
127389768429,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768430,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/8-54023_main_wh.jpg,"Responsive image",generic,200,no
127389768430,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768431,0,https://s3.amazonaws.com/DOWS_products/1600x1600/Hobby_Tools/TTX_RA911_100pc_rotary_set_03.jpg,"Responsive image",generic,200,no
127389768431,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768433,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/gear_repair/outerwear/EP123LG_Disposable_Vest_Green_Stock1.jpg,"Responsive image",generic,200,no
127389768433,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768434,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/4-prong-pick-up-tool-1.jpg,"Responsive image",generic,200,no
127389768434,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768435,0,https://s3.amazonaws.com/DOWS_products/Hobby_Tools/threadNipper.jpg,"Responsive image",generic,200,no
127389768435,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768437,0,https://s3.amazonaws.com/DOWS_products/1000x1000/covert_tactical/hidden_contents/dissolving-reflection-paper.jpg,"Responsive image",generic,200,no
127389768437,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768441,0,https://s3.amazonaws.com/usurper-products/72337/uPUMeFK4DfeSMCfGoHvAPZwyOIgbRT-metaNXBjIFNldCBNYWluLnBuZw==-.png,"Responsive image",generic,200,no
127389768442,0,https://s3.amazonaws.com/usurper-products/43212/61pOHTlvJsL._AC_SL1394_.jpg?expires=1752613199&signature=6d31688db17cceacda9fb13121f9fcd66299b0385269da2e51994dbdd09c8345,"Responsive image",generic,200,no
127389768444,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Professional_Equipment/UVLED_UV_flashlight_main_04.jpg,"Responsive image",generic,200,no
127389768444,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389768445,0,https://s3.amazonaws.com/DOWS_products/1000x1000/camping_outdoors/1297A-12_jumbo_caribiner_blu_detail_02.jpg,"Responsive image",generic,200,no
127389768445,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838857,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Tools/SS6_6in_sharpening_stone_update_main.jpg,"Responsive image",generic,200,no
127389838857,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838859,0,https://s3.amazonaws.com/DOWS_products/1600x1600/sports_outdoors/camping_hiking/gear_repair/footwear/PC105GGD55_glow_cord_green_1.JPG,"Responsive image",generic,200,no
127389838860,0,https://s3.amazonaws.com/usurper-products/30136/HWT232BK_shark_knife_paracord_detail_03.jpg,"Responsive image",generic,200,no
127389838862,0,https://s3.amazonaws.com/usurper-products/72392/ti5bytmcchkjsOUMbnihHEaqFyWzOP-metaQVNST193b29sX2JsYW5rZXRfZm9sZGVkX21haW4ucG5n-.png,"Responsive image",generic,200,no
127389838864,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/MAT-0912_main.JPG,"Responsive image",generic,200,no
127389838864,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838865,0,https://s3.amazonaws.com/usurper-products/70869/nIIp7veSvOJKpScgWCpZb2UIlGLbUy-metabWlja2V5X2NpbmNoX2J1bmRsZS5qcGc=-.jpg,"Responsive image",generic,200,no
127389838866,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/gear_repair/gear_aid_10665_2pk_main.jpg,"Responsive image",generic,200,no
127389838866,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838868,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/PRNRB_princess_beaded_ring_bracelet_stock_ariel.jpg,"Responsive image",generic,200,no
127389838868,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838869,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/gold_panning/12th-inch-mesh.jpg,"Responsive image",generic,200,no
127389838869,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838870,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/PGB-20MLNP_needle_tip_glue_bottle_detail_04.jpg,"Responsive image",generic,200,no
127389838870,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838871,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/gold_panning/gold_kit_7pc.jpg,"Responsive image",generic,200,no
127389838871,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838872,0,https://s3.amazonaws.com/usurper-products/72227/KpSeQeSc3JdqEOThO5WFiId986oweK-metaMjkxMTdfbWFpbi5qcGc=-.jpg,"Responsive image",generic,200,no
127389838872,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838873,0,https://s3.amazonaws.com/usurper-products/72338/pcV3cpWlNdiP98rugPPb4ifop6nMHp-metaQVNST19oYW5kX2NyYW5rX211bHRpdG9vbF9tYWluLnBuZw==-.png,"Responsive image",generic,200,no
127389838877,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/GP3-SS30DT_digging_tool_detail_02.jpg,"Responsive image",generic,200,no
127389838877,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838878,0,https://s3.amazonaws.com/DOWS_products/1000x1000/PP_prison_pen_update_2_detail_09.jpg,"Responsive image",generic,200,no
127389838879,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/alumcase-containers-15pc_762_1.jpg,"Responsive image",generic,200,no
127389838882,0,https://s3.amazonaws.com/usurper-products/15021/Gardening_Kit_detail_04.jpg,"Responsive image",generic,200,no
127389838883,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/DF42218A_swat_gear_main.jpg,"Responsive image",generic,200,no
127389838883,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838887,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Tools/AL001A-PNK_leather_apron_PNK_detail_01.jpg,"Responsive image",generic,200,no
127389838887,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838890,0,https://s3.amazonaws.com/DOWS_products/1600x1600/sports_outdoors/gold_panning/accessories/GP3-PB11_snuffer_main_4pk_PL.jpg,"Responsive image",generic,200,no
127389838894,0,https://s3.amazonaws.com/usurper-products/27981/gear_aid_10603_main.jpg,"Responsive image",generic,200,no
127389838895,0,https://s3.amazonaws.com/DOWS_photobucket/dealsonly/Sona/awningClamp1.jpg,"Responsive image",generic,200,no
127389838895,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838898,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/95636NL_38pc_number_letter_stamp_set_stock1.jpg,"Responsive image",generic,200,no
127389838898,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838901,0,https://s3.amazonaws.com/DOWS_products/1000x1000/outdoor-knives-tools/fixed-blade-knife/KFD673_machete_lifestyle_01.jpg,"Responsive image",generic,200,no
127389838901,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838906,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Knives_Blades/Survival/WH36_floating_emergency_whistle_4pk_main_update2.jpg,"Responsive image",generic,200,no
127389838909,0,https://s3.amazonaws.com/DOWS_products/1600x1600/toys/titan_hero_var.jpg,"Responsive image",generic,200,no
127389838910,0,https://s3.amazonaws.com/usurper-products/71002/uouSIlreTAlCYGp7sEqtsuwCIpsx9y-metadW5kZWZpbmVkVEo4LVVTQS0xMUJLXzE4NDlfR29sZF9QYW5fTWFpbi5qcGc=-.jpg,"Responsive image",generic,200,no
127389838911,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Tools/SP27_silver_stork_scissors_detail_02.jpg,"Responsive image",generic,200,no
127389838911,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838912,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/pf-poster-dumbbell-parent_817_2.jpg,"Responsive image",generic,200,no
127389838912,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838913,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/PCB811KIT-D_paracord_bracelet_kit_2.jpg,"Responsive image",generic,200,no
127389838913,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838914,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/kitchen/21740_chrome_water_bottle_detail_02.jpg,"Responsive image",generic,200,no
127389838914,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838916,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Tools/DD3122CP_12pc_pick_set_detail_08.jpg,"Responsive image",generic,200,no
127389838916,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838917,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/hobby_knives/H-4852-XX_animal_dagger_parent_01.jpg,"Responsive image",generic,200,no
127389838917,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838920,0,https://s3.amazonaws.com/usurper-products/6901/CM4358.jpg,"Responsive image",generic,200,no
127389838923,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/gold_panning/12th-inch-mesh.jpg,"Responsive image",generic,200,no
127389838923,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838925,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/magnifiers/MI119_10x_loupe_alum_detail_02amz.jpg,"Responsive image",generic,200,no
127389838925,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838926,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/NS114-72_7in_nail_file_main.jpg,"Responsive image",generic,200,no
127389838926,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389838928,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/kitchen/main_updated.jpg,"Responsive image",generic,200,no
127389838928,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
