timestamp,item_id,verify_only,ack,errors,removed_value
2026-07-14T22:47:42+00:00,236345069182,true,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.","CALIFORNIA WARNING: This product can expose you to chemicals including bisphenol_a_(bpa), which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov"
2026-07-14T22:47:44+00:00,127502681657,true,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.","CALIFORNIA WARNING: This product can expose you to chemicals including bisphenol_a_(bpa), which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov"
2026-07-14T22:47:46+00:00,127389857866,true,Failure,"[Error] Requires Unique Variation Specifics and Item Specifics.: Variations Specifics and Item Specifics entered for a Multi-SKU item should be different.","CALIFORNIA WARNING: This product can expose you to chemicals including bisphenol_a_(bpa), which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov"
2026-07-14T22:47:47+00:00,127389878167,true,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.","CALIFORNIA WARNING: This product can expose you to chemicals including bisphenol_a_(bpa), which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov"
2026-07-14T22:47:49+00:00,236344962447,true,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.","CALIFORNIA WARNING: This product can expose you to chemicals including bisphenol_a_(bpa), which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov"
2026-07-14T22:47:52+00:00,365443968263,true,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.","CALIFORNIA WARNING: This product can expose you to chemicals including bisphenol_a_(bpa), which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov"
2026-07-14T22:47:54+00:00,127389878159,true,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing.","CALIFORNIA WARNING: This product can expose you to chemicals including bisphenol_a_(bpa), which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov"
2026-07-14T22:47:56+00:00,127389969237,true,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf. | [Warning] Discounted pricing will not be applied to this item.: Discounted pricing will not be applied to this item. The item does not qualify for discounted pricing.","CALIFORNIA WARNING: This product can expose you to chemicals including bisphenol_a_(bpa), which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov"
2026-07-14T22:47:58+00:00,236345137186,true,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.","CALIFORNIA WARNING: This product can expose you to chemicals including bisphenol_a_(bpa), which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov"
2026-07-14T22:48:00+00:00,127389878180,true,Warning,"[Warning] Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns.: Seller has opted into business policies. Please use policy IDs rather than legacy fields for Shipping, Payments or Returns or new policies may be automatically created seller's behalf.","CALIFORNIA WARNING: This product can expose you to chemicals including bisphenol_a_(bpa), which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov"
2026-07-14T22:48:01+00:00,364851559092,true,Failure,"[Error] Requires Unique Variation Specifics and Item Specifics.: Variations Specifics and Item Specifics entered for a Multi-SKU item should be different.","CALIFORNIA WARNING: This product can expose you to chemicals including bisphenol_a_(bpa), which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov"
