item_id,sku,name,category_id,aspect,importance,mode,proposed_value,source,ai_generated,status,title
127389857866,4SN-VASELINE-82783-PARENT,"Vaseline 2.53oz Cocoa Glow Body Cream Soft Smooth Skin Moisturizing Lotion (Many Pack Sizes)",21205,"Country of Origin",recommended,SELECTION_ONLY,,usurper:country_of_origin,no,no_source_value,"Vaseline 2.53oz Cocoa Glow Body Cream Moisturizizing Lotion (Many Pack Sizes)"
127389878198,HWK-TOOLBELT-PARENT-TT,"ToolTreaux 9 Pocket Leather Tool Belt Large Hammer Drill Tool Pouch",42362,"Country of Origin",recommended,SELECTION_ONLY,China,usurper:country_of_origin,no,ok,"ToolTreaux 9 Pocket Leather Tool Belt Large Hammer Drill Tool Pouch"
127389878201,DOY-NORALACE-1200-PARENT,"ASR Tactical TitanLace 1200 Technora Work Boot Lace (Multiple Sizes and Colors)",169282,"Country of Origin",recommended,SELECTION_ONLY,"United States",usurper:country_of_origin,no,ok,"ASR Tactical TitanLace 1200 Technora Work Boot Lace (Multiple Sizes and Colors)"
127389946577,ASRO-TECHNORA-950-ROPE-NATURAL-PARENT,"ASR Outdoor Braided Technora 950lb Survival Cord Rope - Natural (Many Lengths)",181413,"Country of Origin",recommended,SELECTION_ONLY,"United States",usurper:country_of_origin,no,ok,"ASR Outdoor Braided Technora 950lb Survival Cord Rope - Natural (Many Lengths)"
127706888901,JSP-TTX-KIT-STONE-SCALE-PARENT,"ToolTreaux Testing Kit with Acid Solution, Stone, Neutralizer and Digital Pocket Scale (7 Styles)",262020,"Country of Origin",recommended,SELECTION_ONLY,,usurper:country_of_origin,no,no_source_value,"ToolTreaux Testing Kit  Acid Solution, Stone, Neutralizer and Scale (7 Styles)"
235537299734,ABC-FIRETRUCKPOLCAR-PARENT,"Kidplokio 360 Degree Bump and Go Emergency Responders Fire Truck Police Car Toy",180506,"Country of Origin",recommended,SELECTION_ONLY,,usurper:country_of_origin,no,no_source_value,"Kidplokio 360 Degree Bump and Go Emergency Responders Fire Truck Police Car Toy"
236344962465,DOY-NORALACE-2500-PARENT,"ASR Tactical TitanLace 2500 Technora Work Boot Lace (Multiple Sizes and Colors)",169282,"Country of Origin",recommended,SELECTION_ONLY,"United States",usurper:country_of_origin,no,ok,"ASR Tactical TitanLace 2500 Technora Work Boot Lace (Multiple Sizes and Colors)"
236345056438,VECTRAN-200LB-CORD-PARENT,"Braided Vectran Survival Sport Tactical Cord 200lb Breaking Strength",50816,"Country of Origin",recommended,SELECTION_ONLY,,usurper:country_of_origin,no,no_source_value,"Braided Vectran Survival Sport Tactical Cord 200lb Breaking Strength 25' to 1000"
236345069172,SPECTRA-ROPE-325LB-PARENT,"ASR Outdoor Cord 325lb Survival Tactical Polyester Sleeved Rope (Many Styles)",181413,"Country of Origin",recommended,SELECTION_ONLY,"United States",usurper:country_of_origin,no,ok,"ASR Outdoor Cord 325lb Survival Tactical Polyester Sleeved Rope 25ft 100ft 500ft"
236345069184,DOY-NORALACE-PARENT,"ASR Tactical TitanLace 950 Technora Work Boot Lace (Multiple Sizes and Colors)",169282,"Country of Origin",recommended,SELECTION_ONLY,"United States",usurper:country_of_origin,no,ok,"ASR Tactical TitanLace 950 Technora Work Boot Lace (Multiple Sizes and Colors)"
365456861194,DOY-ASRO-5PCGEMKIT-PARENT,"ASR Outdoor 1lb Rough Genuine Gemstone Gold Panning Kit, 5pc (Many Styles)",14955,"Country of Origin",recommended,SELECTION_ONLY,,usurper:country_of_origin,no,no_source_value,"ASR Outdoor 1lb Rough Genuine Gemstone Gold Panning Kit, 5pc (Many Styles)"
365879908021,4SN-LSPEEDSTICK-PARENT,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant (3 Scent Choices)",29580,"Country of Origin",recommended,SELECTION_ONLY,China,usurper:country_of_origin,no,ok,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant (3 Scent Choices)"
365879908024,HWC-HIDDENBADGERFID-PARENT,"ASR Federal Leather Police Bifold RFID Wallet Badge Holder with Removable ID Card Holder (Round, Shield, Oval), Black",169271,"Country of Origin",recommended,SELECTION_ONLY,"United States",usurper:country_of_origin,no,ok,"ASR Federal Leather Police Bifold RFID Wallet Badge Holder with Removable ID"
365879950549,HWK-TT-10PCKTTOOLPOUCH-TAN,"ToolTreaux 10 Pocket Heavy Duty Leather Tool Pouch DIY Woodworking, 12 x 10 Inch",42362,"Country of Origin",recommended,SELECTION_ONLY,,usurper:country_of_origin,no,no_source_value,"ToolTreaux 10 Pocket Heavy Duty Leather Tool Pouch DIY Woodworking, 12 x 10 Inch"
365879950560,POLISHVAR-PARENT,"Metal Polish Compound Stick Clean Buff Metal Items Remove Oxidation (4 Types)",67720,"Country of Origin",recommended,SELECTION_ONLY,,usurper:country_of_origin,no,no_source_value,"Metal Polish Compound Stick Clean Buff Metal Items Remove Oxidation (4 Types)"
365879996432,SVT-SOUTHWESTSOCKS-VARIOUS-PARENT,"ASR Outdoor Southwest Navajo Style Mens Socks Hiking Gear Camping Accessories, 1 Pair, Assorted Colors, One Size Fits Most",181362,"Country of Origin",recommended,SELECTION_ONLY,India,usurper:country_of_origin,no,ok,"ASR Outdoor Wilderness Adventure Performance Comfort Hiking Sock (8 Styles)"
127389838951,4SN-WALLCLOCK-PARENT,"Kids Licensed Character Analog Wall Clock Kids Bedroom Home Decor Wall Art",20561,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Kids Licensed Character Analog Wall Clock Kids Bedroom Home Decor Wall Art"
127389969224,LST-KPL-JUMBORACECAR-PARENT,"Kidplokio Friction Power Formula Max Jumbo Race Car, Ages 3+",19074,"Character Family",recommended,FREE_TEXT,,usurper:character_ebay,no,no_source_value,"Kids Jumbo 1:66 Scale Formula Max Toy Race Car, Pull Back Car, Red, Boys Ages 3+"
236345137194,LST-KPL-FPFIRETRUCK-8255F-RED,"Kidplokio Fire Truck Firefighter Rescue Toy Pull Back Cars, Red, Boys Ages 3+",19074,"Character Family",recommended,FREE_TEXT,,usurper:character_ebay,no,no_source_value,"Kidplokio Fire Truck Firefighter Rescue Toy Pull Back Cars, Red, Boys Ages 3+"
236345056416,LST-SPACEGUN-RF300-GRNBLU-2PK,"2-Pack Kids LIGHT-UP Action Jackson Space Ranger Toy Gun for Boys, Ages 3 up",158749,"Character Family",recommended,FREE_TEXT,,usurper:character_ebay,no,no_source_value,"2-Pack Kids LIGHT-UP Action Jackson Space Ranger Toy Gun for Boys, Ages 3 up"
127264606664,4SN-STAIN-REMOVER-2025-PARENT,"Soilove Laundry Soil and Stain Remover for All Colorfast Washable Fabrics (Many Sizes)",260134,Model,recommended,FREE_TEXT,,usurper:model,no,no_source_value,"Soilove Laundry Soil Stain Remover All Colorfast Washable Fabrics (Many Sizes)"
365879907984,UPD-SONICPB-644B-BUN,"Sonic the Hedgehog 2pc Pullback Race Cars Toy Vehicles Set for Boys Age 3 and Up",177918,Brand,recommended,FREE_TEXT,,usurper:brand_ebay,no,no_source_value,"Sonic the Hedgehog 2pc Pullback Race Cars Toy Vehicles Set for Boys Age 3 and Up"
365879996375,UPD-JOJOSIWA-BANDANA,"Nickelodeon Girls Jojo Siwa Comfortable Breathable Bandana Face Cover Protection",122321,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Nickelodeon Girls Jojo Siwa Comfortable Breathable Bandana Face Cover Protection"
127389857802,LST-KPL-FASTLANE-PARENT-PZ-AMZ,,180506,Model,recommended,FREE_TEXT,,usurper:model,no,no_source_value,"Kidplokio Kids Die Cast Toy Race Car Set Assorted Colors Boys Toys (6 Sizes)"
127389857886,ABC-FIRETRUCKPOLCAR-PARENT,"Kidplokio 360 Degree Bump and Go Emergency Responders Fire Truck Police Car Toy",180506,Model,recommended,FREE_TEXT,,usurper:model,no,no_source_value,"Kidplokio 360 Degree Bump and Go Emergency Toys Fire Truck Police Car (2 Styles)"
235612248029,LST-DIECASTCARSET-PARENT,"KidPlay Deluxe Die Cast Car City Set Racing Airport Military Fire Construction",180506,Model,recommended,FREE_TEXT,DCC-0023,usurper:model,no,ok,"KidPlay Deluxe Die Cast Car City Set Racing Airport Military Fire Construction"
236088941803,LST-KPL-65PCDIECASTCARSET-PARENT,"Kidplokio 65pc Pretend Play Diecast Cars Playset for Boys Ages 3 and Up (5 Styles)",180506,Model,recommended,FREE_TEXT,,usurper:model,no,no_source_value,"Kidplokio 65pc Pretend Play Diecast Cars Playset Boys Ages 3 and Up (5 Themes)"
236345056434,LST-KPL-DINOTRUCKCARCARRIER-PARENT,"Kidplokio 3 in 1 Ultimate T Rex Diecast Cars Transporter Truck Toy (2 Colors)",180506,Model,recommended,FREE_TEXT,,usurper:model,no,no_source_value,"Kidplokio 3 in 1 Ultimate T Rex Diecast Cars Transporter Truck Toy (2 Colors)"
236345137191,LST-CONSTRUCTION-KPL-PARENT,"Kidplokio Assorted Truck Toys with Action Figures Lights Sounds Playset, Ages 3 and Up (3 Styles)",180506,Model,recommended,FREE_TEXT,,usurper:model,no,no_source_value,"Kidplokio Assorted Truck Toys Action Figures Lights Sounds Playset (2 Themes)"
236345137213,LST-SEMITRUCK-666-10K-ASST,"Kidplokio 1:24 Scale Diecast Hot Rod Car Carrier for Toy Race Cars, Boys Ages 3-8",180506,Model,recommended,FREE_TEXT,,usurper:model,no,no_source_value,"Kidplokio 1:24 Scale Diecast 11pc Hot Rod Car Carrier Truck for Toy Race Cars"
365879950540,LST-48PCTRUCK-MY020-PARENT,"Kidplokio Giant Engines 1:32 Scale Semi Truck Construction Cargo Carrier Toy Set, Ages 3-12, Blue or Red",180506,Model,recommended,FREE_TEXT,,usurper:model,no,no_source_value,"Kidplokio Giant Engines 1:32 Scale Semi Truck Construction Cargo Carrier Toy"
365949582238,LST-TWTTDRCCS-7PC-LG-RD,"7pc Thunder Wheels Die Cast Auto Hauler Toy Truck Diecast Race Car Carrier, Ages 3-12",180506,Model,recommended,FREE_TEXT,TT-01-343,usurper:model,no,ok,"Kidplokio 7pc Red Semi Truck Toy Car Carrier Diecast Playset for Boys 3 and Up"
124443107633,UNV-TCFPKCB-BUN-2PC-3PK-12B15-CLR-6PK,"(6 Pack) Thin Clear Flexible Plastic Kitchen Cutting Board 12 Inch x 15 Inch",46282,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"(6 Pack) Thin Clear Flexible Plastic Kitchen Cutting Board 12 Inch x 15 Inch"
127389838942,UPD-FLOWERCLIP-11496446-PRINCESS,"Disney Princess Purple Flower Hair Clip Accessory for Girls Dress Up",57920,Theme,recommended,FREE_TEXT,"dress up, pretend play",usurper:theme_walmart,no,ok,"Disney Princess Purple Flower Hair Clip Accessory for Girls Dress Up"
127389838965,SON-TCFPKCB12IX15I-BUN-4PC-4PK-CLR,"4pk - Flexible Plastic Kitchen Cutting Board 12 Inch x 15 Inch",46282,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"4 Pack Thin Clear Flexible Plastic Kitchen Cutting Board 12 Inch x 15 Inch"
236345069164,UPD-HEADWRAP-11496435-PRINCESS,"Disney Princess Purple Glitter Elastic Hair Band Headband Hair Bow for Girls Fashion Accessory",57920,Theme,recommended,FREE_TEXT,"dress up, pretend play",usurper:theme_walmart,no,ok,"Disney Princess Purple Glitter Elastic Hair Band Headband Hair Bow for Girls"
365879832369,26C-BLE-ACACIAWOODBOARD-STD,"Beille 1pc Acacia Wood Cutting Board Kitchen Decor Charcuterie Accessories Meal Prep (13.75 x 9.75 x 1.2 inches)",46282,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Beille 1pc Acacia Wood Cutting Board Kitchen Decor Charcuterie 13.75 x 9.75 Inch"
365879908020,4SN-FLEXCUTTINGMAT-PINK,"Universal Home Non-slip Flexible Cutting Mat Food Contact Dishwasher Safe - Pink",46282,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Universal Home Non-slip Flexible Cutting Mat Food Contact Dishwasher Safe - Pink"
365879935284,UPD-MMFASHIONACC-4PC-PNK-MM2336,"Disney Minnie Mouse Headband and 3 Coil Bracelets, Girls Fashion Hair Accessories, 4pc, Pink, Ages 3+",57920,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Disney Minnie Mouse Headband and 3 Coil Bracelets, Girls Fashion Hair"
365879935309,4SN-2PCCUTTINGBOARDS-44015,"Beille Plastic Kitchen Cutting Board Set Textured Non-slip Surface, Set of 2",46282,Theme,recommended,FREE_TEXT,"Cooking, Kitchen",usurper:theme_walmart,no,ok,"Beille Plastic Kitchen Cutting Board Set Textured Non-slip Surface, Set of 2"
365879996340,UPD-ACCESSBACKPACK-ENCANTO-BUN,"Disney Encanto 10pc Girls Hair Accessory Backpack Dress Up Bows Girls 3 and Up",57920,Theme,recommended,FREE_TEXT,Movies,usurper:theme_walmart,no,ok,"Disney Encanto 10pc Girls Hair Accessory Backpack Dress Up Bows Girls 3 and Up"
126440196718,4SN-BLE-WDNSPOONS-2PC-STD,"Beille Kitchen Bamboo Utensils Wooden Spoons Cooking Baking Accessories 2pc Set",20649,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Beille 4pc Bamboo Kitchen Spoons Utensils Cooking Baking Accessories"
236167093641,26C-BLE-BEECHWOODUTENSILS-PARENT,"Beille Beech Wood and Silicone Kitchen Utensils Cooking Baking Supplies Home Essentials, Light Grey",20649,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Beille Beech Wood and Silicone Kitchen Utensils Cooking Supplies (Many Styles)"
236345031482,4SN-BLE-UTENSILSET-PARENT,"Beille Kitchen Gadgets Cooking Baking Supplies Meal Prep Tool Set Pastel",20649,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Beille Kitchen Gadgets Cooking Baking Supplies Meal Prep Tool Set Pastel"
236345137199,26C-BLE-WHEAT-SPOONLADLESET-3PC-BUN,"Beille 3pc Wheat Straw Spoons and Ladle Set Cooking Baking Kitchen Utensils, Cream",20649,Theme,recommended,FREE_TEXT,"Cooking, Baking, Meal Prep, Food Prep",usurper:theme_walmart,no,ok,"Beille 3pc Wheat Straw Spoons and Ladle Set Cooking Baking Kitchen Utensils"
364872869664,26C-COOKTOOLS-PARENT-GREY,"Beille Spoons Spatula Kitchen Utensils Set High Heat Resistance Spoon Ladle Spatula",20649,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Beille Grey Kitchen Utensils Set High Heat Resistance Spoon Ladle (Many Styles)"
364909134364,26C-COOKTOOLS-PARENT,"Beille Spoons Spatula Kitchen Utensils Set High Heat Resistance Spoon Ladle Spatula",20649,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Beille Kitchen Utensils High Heat Resistance Baking Cooking Tools (Many Styles)"
365680010387,26C-LBLH-ACACIAWOODENUTENSILS-PARENT,"Labrea Life + Home Solid Acacia Wooden Kitchen Utensils Home Essentials (Assorted Styles and Packs)",20649,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Labrea Life + Home Solid Acacia Wooden Kitchen Utensils (Many Styles and Packs)"
126450542814,UPD-CHRBP-BACKPACK-PARENT,"Kids Characters School Backpack Officially Licenesed with Adjustable Straps",260988,Theme,recommended,FREE_TEXT,super-heroes,usurper:theme_amazon,no,ok,"Kids Characters School Backpack Officially Licenesed with Adjustable Straps"
126488763142,4SN-CINCHBAG-PARENT,"18 Inch Kids Licensed Cartoon Cinch Bag Travel Backpack Drawstring Tote",260988,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"18 Inch Kids Licensed Cartoon Cinch Bag Travel Backpack Drawstring Tote"
126505506359,4SN-CINCHBAG-YODA-2PC-BUN,"Baby Yoda 2pc Kids 18 Inch Cinch Bags Travel Backpacks Drawstring Totes Set",260988,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Baby Yoda 2pc Kids 18 Inch Cinch Bags Travel Backpacks Drawstring Totes Set"
127389838865,4SN-CINCHBAG-MIC-13PC-BUN,"Disney Mickey Mouse 13pc Cinch Bag Drawstring Backpack Toys Bundle Boys Age 3 and Up",260988,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Disney Mickey Mouse 13pc Cinch Bag Drawstring Backpack Toys Bundle Kids Age 3+"
127389857839,UPD-HPARTBP-48571MZ-BUN,"Harry Potter School Supplies 9.5 Inch Gryffindor Kids Mini Backpack with Art Kit",260988,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Harry Potter School Supplies 9.5 Inch Gryffindor Kids Mini Backpack with Art Kit"
127389932540,4SN-CINCHBAG-TS4-19PC-BUN,"Toy Story 19pc Cinch Bag Drawstring Backpack Sticker Sheet Earrings Gift Bundle Girls 3 and Up",260988,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Toy Story 19pc Cinch Bag Drawstring Backpack Sticker Sheet Earrings Gift Bundle"
236344962455,LST-CINCHBAG-12PC-TRCK-BUN,"Kidplokio 12pc Army Semi Truck Superhero Cinch Bag Backpack Gift Bundle Boys Age 3 and Up",260988,Theme,recommended,FREE_TEXT,military,usurper:theme_amazon,no,ok,"Kidplokio 12pc Army Semi Truck Superhero Cinch Bag Backpack Gift Bundle Boys 3+"
236345069159,4SN-BAGSTICKER-TS4-BUN,"Toy Story 4 Kids Cinch Bag Travel Backpack with 4pc Sticker Sheet Bundle Set",260988,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Toy Story 4 Kids Cinch Bag Travel Backpack with 4pc Sticker Sheet Bundle Set"
365879950536,4SN-PANDABACKPACK-43193,"Kidplokio Kids School Backpack Critter Panda Face for Children",260988,Theme,recommended,FREE_TEXT,,usurper:theme,no,no_source_value,"Kidplokio Kids School Backpack Critter Panda Face for Children"
365924277847,4SN-BLE-12PKCOOKIECUTTERS-STD,"Beille 12pc Stainless Steel Cookie Cutters Baking Supplies Kitchen Essentials, Assorted Shapes (Dishwasher Safe)",32884,Character,recommended,FREE_TEXT,,usurper:character_ebay,no,no_source_value,"Beille 12pc Stainless Steel Cookie Cutters Baking Supplies Kitchen Essentials"
236345031444,4SN-GOBLETWATERGLASSES-6PK,"Beille Set of 6 Clear Classic Goblet Water Glasses Home Decor Glassware, 7.43oz",260384,"Character Family",recommended,FREE_TEXT,,usurper:character_ebay,no,no_source_value,"Beille Set of 6 Clear Classic Goblet Water Glasses Home Decor Glassware, 7.43oz"
236345056396,SON-ASRO-ENAMELCOFFEEMUG-BLU,"ASR Outdoor 11.75oz Stainless Steel and Enamel Coffee Mug Camping Essentials, Classic Speckled Blue",20695,"Character Family",recommended,FREE_TEXT,,usurper:character_ebay,no,no_source_value,"ASR Outdoor 11.75oz Stainless Steel and Enamel Coffee Mug Camping Essentials, Cl"
365920250803,4SN-BLE-17OZCOFFEEMUGS-PARENT,"Beille 17oz Stoneware Terracotta Coffee Mugs Farmhouse Decor Kitchen Essentials (4 Colors)",20695,"Character Family",recommended,FREE_TEXT,,usurper:character_ebay,no,no_source_value,"Beille 17oz Stoneware Terracotta Coffee Mug Farmhouse Decor Kitchen (4 Colors)"
127389838914,4SN-BLE-CHRMWBOTTLE-23OZ,"Beille Silver Chrome Borosilicate Glass BPA Free Water Bottle with Bamboo Lid Hydration Health and Beauty, 23oz",177006,"Character Family",recommended,FREE_TEXT,,usurper:character_ebay,no,no_source_value,"Beille 23oz Silver Glass BPA Free Water Bottle with Bamboo Lid"
127410844912,4SN-BLE-WHISKEYGLASSES-PARENT,"Beille 10.82oz Whiskey Glasses Old Fashioned Glass Barware Kitchen Essentials Home Décor (Assorted Pack Sizes)",20696,"Character Family",recommended,FREE_TEXT,,usurper:character_ebay,no,no_source_value,"Beille 10.82oz Whiskey Glasses Old Fashioned Glass Barware (Many Pack Sizes)"
127417945230,4SN-BLE-COUPEGLASSES-PARENT,"Beille 8.5oz Classic Coupe Glasses Dishwasher Safe Crystal Style Glassware for Champagne, Martinis and Craft Cocktails (Assorted Pack Sizes)",20696,"Character Family",recommended,FREE_TEXT,,usurper:character_ebay,no,no_source_value,"Beille 8.5oz Classic Coupe Glasses Dishwasher Safe Glassware (3 Pack Sizes)"
236344962453,26C-11OZCLEARGLASSTUMBLER-4PK-BUN,"Beille 11oz Water Glasses Clear Tumbler Set Kitchen Essentials Everyday Glassware, 4pk",20696,"Character Family",recommended,FREE_TEXT,,usurper:character_ebay,no,no_source_value,"Beille 11oz Water Glasses Clear Tumbler Set Kitchen Essentials Glassware, 4pk"
365879832351,4SN-BLE-STEMLESSWINEGLASSES-4PC,"Beille 4pc Stemless Wine Glasses Kitchen Decor Entertaining Essentials, 21oz (Made in USA)",20696,"Character Family",recommended,FREE_TEXT,,usurper:character_ebay,no,no_source_value,"Beille 4pc Stemless Wine Glasses Kitchen Decor Entertaining Essentials, 21oz"
