item_id,sku,name,category_id,aspect,mode,proposed_value,source,ai_generated,certainty,status,title
236345160660,PRF-RESISTANCETUBINGPOSTER-PARENT,"Productive Fitness Resistance Tubing Workout Training Poster Series Home Use",28009,Framing,FREE_TEXT,Unframed,llm,yes,80,ok,"Productive Fitness Resistance Tubing Workout Training Poster Series Home Use"
236345160660,PRF-RESISTANCETUBINGPOSTER-PARENT,"Productive Fitness Resistance Tubing Workout Training Poster Series Home Use",28009,Title,FREE_TEXT,"Resistance Tubing Workout",llm,yes,70,ok,"Productive Fitness Resistance Tubing Workout Training Poster Series Home Use"
364839375985,PRF-FIGHTTHROUGH-PARENT,"Productive Fitness Fighthrough Series Work Out Poster Laminated (10 Styles)",28009,Subject,FREE_TEXT,"Exercise & Fitness",llm,yes,72,ok,"Productive Fitness Fighthrough Series Work Out Poster Laminated (6 Styles)"
364839375985,PRF-FIGHTTHROUGH-PARENT,"Productive Fitness Fighthrough Series Work Out Poster Laminated (10 Styles)",28009,"Certificate of Authenticity (COA)",SELECTION_ONLY,No,llm,yes,90,ok,"Productive Fitness Fighthrough Series Work Out Poster Laminated (6 Styles)"
235148716431,WTB-XMAS-NEW-2022-COZY-BLANKET,"ASR Outdoor Ultrasoft Southwest Navajo Fleece Throw Blanket, 60x80 (Many Colors)",175750,Insulation,SELECTION_ONLY,Warm,llm,yes,70,ok,"ASR Outdoor Queen Size 60x80 Southwest Wilderness Adventure Fleece Throw Blanket"
235148716431,WTB-XMAS-NEW-2022-COZY-BLANKET,"ASR Outdoor Ultrasoft Southwest Navajo Fleece Throw Blanket, 60x80 (Many Colors)",175750,Features,FREE_TEXT,Ultrasoft,llm,yes,80,ok,"ASR Outdoor Queen Size 60x80 Southwest Wilderness Adventure Fleece Throw Blanket"
235148716431,WTB-XMAS-NEW-2022-COZY-BLANKET,"ASR Outdoor Ultrasoft Southwest Navajo Fleece Throw Blanket, 60x80 (Many Colors)",175750,Shape,FREE_TEXT,Rectangular,llm,yes,85,ok,"ASR Outdoor Queen Size 60x80 Southwest Wilderness Adventure Fleece Throw Blanket"
235148716431,WTB-XMAS-NEW-2022-COZY-BLANKET,"ASR Outdoor Ultrasoft Southwest Navajo Fleece Throw Blanket, 60x80 (Many Colors)",175750,Department,SELECTION_ONLY,Adults,llm,yes,58,ok,"ASR Outdoor Queen Size 60x80 Southwest Wilderness Adventure Fleece Throw Blanket"
235456017127,PRF-FITNESSHANDBOOKS-PARENT,"Productive Fitness Handbooks",1105,Publisher,FREE_TEXT,"Productive Fitness",llm,yes,55,ok,"Productive Fitness Exercise Equipment Training Reference Guide Handbooks"
365879832353,SON-PHONESTAND-FL89026TL,"Universal Rechargeable Phone Stand Table Lamp Touch Switch 120 Lumen",112581,Lumens,FREE_TEXT,120,llm,yes,95,ok,"Universal Rechargeable Phone Stand Table Lamp Touch Switch 120 Lumen"
365879832353,SON-PHONESTAND-FL89026TL,"Universal Rechargeable Phone Stand Table Lamp Touch Switch 120 Lumen",112581,"Control Style",FREE_TEXT,Touch,llm,yes,88,ok,"Universal Rechargeable Phone Stand Table Lamp Touch Switch 120 Lumen"
365879832353,SON-PHONESTAND-FL89026TL,"Universal Rechargeable Phone Stand Table Lamp Touch Switch 120 Lumen",112581,"Power Source",FREE_TEXT,Battery,llm,yes,78,ok,"Universal Rechargeable Phone Stand Table Lamp Touch Switch 120 Lumen"
365879832353,SON-PHONESTAND-FL89026TL,"Universal Rechargeable Phone Stand Table Lamp Touch Switch 120 Lumen",112581,"Lighting Technology",FREE_TEXT,LED,llm,yes,78,ok,"Universal Rechargeable Phone Stand Table Lamp Touch Switch 120 Lumen"
126450542814,UPD-CHRBP-BACKPACK-PARENT,"Kids Characters School Backpack Officially Licenesed with Adjustable Straps",260988,Occasion,SELECTION_ONLY,Casual,llm,yes,62,ok,"Kids Characters School Backpack Officially Licenesed with Adjustable Straps"
126450542814,UPD-CHRBP-BACKPACK-PARENT,"Kids Characters School Backpack Officially Licenesed with Adjustable Straps",260988,Closure,FREE_TEXT,Zipper,llm,yes,72,ok,"Kids Characters School Backpack Officially Licenesed with Adjustable Straps"
126450542814,UPD-CHRBP-BACKPACK-PARENT,"Kids Characters School Backpack Officially Licenesed with Adjustable Straps",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"Kids Characters School Backpack Officially Licenesed with Adjustable Straps"
126488763142,4SN-CINCHBAG-PARENT,"18 Inch Kids Licensed Cartoon Cinch Bag Travel Backpack Drawstring Tote",260988,Closure,FREE_TEXT,Drawstring,llm,yes,90,ok,"18 Inch Kids Licensed Cartoon Cinch Bag Travel Backpack Drawstring Tote"
126488763142,4SN-CINCHBAG-PARENT,"18 Inch Kids Licensed Cartoon Cinch Bag Travel Backpack Drawstring Tote",260988,Occasion,SELECTION_ONLY,Travel,llm,yes,58,ok,"18 Inch Kids Licensed Cartoon Cinch Bag Travel Backpack Drawstring Tote"
126488763142,4SN-CINCHBAG-PARENT,"18 Inch Kids Licensed Cartoon Cinch Bag Travel Backpack Drawstring Tote",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"18 Inch Kids Licensed Cartoon Cinch Bag Travel Backpack Drawstring Tote"
126488763142,4SN-CINCHBAG-PARENT,"18 Inch Kids Licensed Cartoon Cinch Bag Travel Backpack Drawstring Tote",260988,"Bag Height",FREE_TEXT,"18 in",llm,yes,55,ok,"18 Inch Kids Licensed Cartoon Cinch Bag Travel Backpack Drawstring Tote"
126505506359,4SN-CINCHBAG-YODA-2PC-BUN,"Baby Yoda 2pc Kids 18 Inch Cinch Bags Travel Backpacks Drawstring Totes Set",260988,Theme,FREE_TEXT,"Star Wars",llm,yes,90,ok,"Baby Yoda 2pc Kids 18 Inch Cinch Bags Travel Backpacks Drawstring Totes Set"
126505506359,4SN-CINCHBAG-YODA-2PC-BUN,"Baby Yoda 2pc Kids 18 Inch Cinch Bags Travel Backpacks Drawstring Totes Set",260988,Closure,FREE_TEXT,Drawstring,llm,yes,90,ok,"Baby Yoda 2pc Kids 18 Inch Cinch Bags Travel Backpacks Drawstring Totes Set"
126505506359,4SN-CINCHBAG-YODA-2PC-BUN,"Baby Yoda 2pc Kids 18 Inch Cinch Bags Travel Backpacks Drawstring Totes Set",260988,Occasion,SELECTION_ONLY,Travel,llm,yes,55,ok,"Baby Yoda 2pc Kids 18 Inch Cinch Bags Travel Backpacks Drawstring Totes Set"
126505506359,4SN-CINCHBAG-YODA-2PC-BUN,"Baby Yoda 2pc Kids 18 Inch Cinch Bags Travel Backpacks Drawstring Totes Set",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"Baby Yoda 2pc Kids 18 Inch Cinch Bags Travel Backpacks Drawstring Totes Set"
126505506359,4SN-CINCHBAG-YODA-2PC-BUN,"Baby Yoda 2pc Kids 18 Inch Cinch Bags Travel Backpacks Drawstring Totes Set",260988,"Bag Height",FREE_TEXT,"18 in",llm,yes,55,ok,"Baby Yoda 2pc Kids 18 Inch Cinch Bags Travel Backpacks Drawstring Totes Set"
127239775819,4SN-CINCHBAG-SUPRMAN-2PC-BUN,"DC Comics Superman 2pc Cinch Bag Drawstring Backpacks Bundle Boys Age 3 and Up",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"DC Comics Superman 2pc Cinch Bag Drawstring Backpacks Bundle Boys Age 3 and Up"
127389838865,4SN-CINCHBAG-MIC-13PC-BUN,"Disney Mickey Mouse 13pc Cinch Bag Drawstring Backpack Toys Bundle Boys Age 3 and Up",260988,Theme,FREE_TEXT,Disney,llm,yes,85,ok,"Disney Mickey Mouse 13pc Cinch Bag Drawstring Backpack Toys Bundle Kids Age 3+"
127389838865,4SN-CINCHBAG-MIC-13PC-BUN,"Disney Mickey Mouse 13pc Cinch Bag Drawstring Backpack Toys Bundle Boys Age 3 and Up",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"Disney Mickey Mouse 13pc Cinch Bag Drawstring Backpack Toys Bundle Kids Age 3+"
127389857839,UPD-HPARTBP-48571MZ-BUN,"Harry Potter School Supplies 9.5 Inch Gryffindor Kids Mini Backpack with Art Kit",260988,Theme,FREE_TEXT,"Harry Potter",llm,yes,92,ok,"Harry Potter School Supplies 9.5 Inch Gryffindor Kids Mini Backpack with Art Kit"
127389857839,UPD-HPARTBP-48571MZ-BUN,"Harry Potter School Supplies 9.5 Inch Gryffindor Kids Mini Backpack with Art Kit",260988,Occasion,SELECTION_ONLY,Casual,llm,yes,60,ok,"Harry Potter School Supplies 9.5 Inch Gryffindor Kids Mini Backpack with Art Kit"
127389857839,UPD-HPARTBP-48571MZ-BUN,"Harry Potter School Supplies 9.5 Inch Gryffindor Kids Mini Backpack with Art Kit",260988,Closure,FREE_TEXT,Zipper,llm,yes,68,ok,"Harry Potter School Supplies 9.5 Inch Gryffindor Kids Mini Backpack with Art Kit"
127389857839,UPD-HPARTBP-48571MZ-BUN,"Harry Potter School Supplies 9.5 Inch Gryffindor Kids Mini Backpack with Art Kit",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"Harry Potter School Supplies 9.5 Inch Gryffindor Kids Mini Backpack with Art Kit"
127389857839,UPD-HPARTBP-48571MZ-BUN,"Harry Potter School Supplies 9.5 Inch Gryffindor Kids Mini Backpack with Art Kit",260988,"Bag Height",FREE_TEXT,"9.5 in",llm,yes,62,ok,"Harry Potter School Supplies 9.5 Inch Gryffindor Kids Mini Backpack with Art Kit"
127389932540,4SN-CINCHBAG-TS4-19PC-BUN,"Toy Story 19pc Cinch Bag Drawstring Backpack Sticker Sheet Earrings Gift Bundle Girls 3 and Up",260988,Theme,FREE_TEXT,"Toy Story",llm,yes,90,ok,"Toy Story 19pc Cinch Bag Drawstring Backpack Sticker Sheet Earrings Gift Bundle"
127389932540,4SN-CINCHBAG-TS4-19PC-BUN,"Toy Story 19pc Cinch Bag Drawstring Backpack Sticker Sheet Earrings Gift Bundle Girls 3 and Up",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"Toy Story 19pc Cinch Bag Drawstring Backpack Sticker Sheet Earrings Gift Bundle"
235917170385,EVR-ASRO-21LDUFFLEBAG-BLK,"ASR Outdoor 21L Everyday Carry Small Duffel Bag for Travel Gym Outdoor Gear, Black",52357,Occasion,SELECTION_ONLY,Travel,llm,yes,62,ok,"ASR Outdoor 21L Everyday Carry Black Duffel Bag for Travel Gym Outdoor Gear"
235917170385,EVR-ASRO-21LDUFFLEBAG-BLK,"ASR Outdoor 21L Everyday Carry Small Duffel Bag for Travel Gym Outdoor Gear, Black",52357,"Year Manufactured",SELECTION_ONLY,2020-2029,llm,yes,65,ok,"ASR Outdoor 21L Everyday Carry Black Duffel Bag for Travel Gym Outdoor Gear"
235917170385,EVR-ASRO-21LDUFFLEBAG-BLK,"ASR Outdoor 21L Everyday Carry Small Duffel Bag for Travel Gym Outdoor Gear, Black",52357,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"ASR Outdoor 21L Everyday Carry Black Duffel Bag for Travel Gym Outdoor Gear"
236344962455,LST-CINCHBAG-12PC-TRCK-BUN,"Kidplokio 12pc Army Semi Truck Superhero Cinch Bag Backpack Gift Bundle Boys Age 3 and Up",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"Kidplokio 12pc Army Semi Truck Superhero Cinch Bag Backpack Gift Bundle Boys 3+"
236344962455,LST-CINCHBAG-12PC-TRCK-BUN,"Kidplokio 12pc Army Semi Truck Superhero Cinch Bag Backpack Gift Bundle Boys Age 3 and Up",260988,Occasion,SELECTION_ONLY,Casual,llm,yes,52,ok,"Kidplokio 12pc Army Semi Truck Superhero Cinch Bag Backpack Gift Bundle Boys 3+"
236345069159,4SN-BAGSTICKER-TS4-BUN,"Toy Story 4 Kids Cinch Bag Travel Backpack with 4pc Sticker Sheet Bundle Set",260988,Theme,FREE_TEXT,"Toy Story",llm,yes,90,ok,"Toy Story 4 Kids Cinch Bag Travel Backpack with 4pc Sticker Sheet Bundle Set"
236345069159,4SN-BAGSTICKER-TS4-BUN,"Toy Story 4 Kids Cinch Bag Travel Backpack with 4pc Sticker Sheet Bundle Set",260988,Closure,FREE_TEXT,Drawstring,llm,yes,85,ok,"Toy Story 4 Kids Cinch Bag Travel Backpack with 4pc Sticker Sheet Bundle Set"
236345069159,4SN-BAGSTICKER-TS4-BUN,"Toy Story 4 Kids Cinch Bag Travel Backpack with 4pc Sticker Sheet Bundle Set",260988,Occasion,SELECTION_ONLY,Travel,llm,yes,55,ok,"Toy Story 4 Kids Cinch Bag Travel Backpack with 4pc Sticker Sheet Bundle Set"
236345069159,4SN-BAGSTICKER-TS4-BUN,"Toy Story 4 Kids Cinch Bag Travel Backpack with 4pc Sticker Sheet Bundle Set",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"Toy Story 4 Kids Cinch Bag Travel Backpack with 4pc Sticker Sheet Bundle Set"
236345069187,HWK-TTX-DUFFELBAG-16IN-BLK,"ASR Outdoor 16 Inch Everyday Carry Travel Tool or Duffel Bag, Black",52357,"Year Manufactured",SELECTION_ONLY,2020-2029,llm,yes,65,ok,"ASR Outdoor 16 Inch Everyday Carry Travel Tool or Duffel Bag, Black"
236345069187,HWK-TTX-DUFFELBAG-16IN-BLK,"ASR Outdoor 16 Inch Everyday Carry Travel Tool or Duffel Bag, Black",52357,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"ASR Outdoor 16 Inch Everyday Carry Travel Tool or Duffel Bag, Black"
236345137232,EVR-ROUNDDUFFE23L-BLK,"ASR Outdoor Round Duffel Bag Adjustable Shoulder Strap Travel 16 Liter",52357,Occasion,SELECTION_ONLY,Travel,llm,yes,62,ok,"ASR Outdoor Round Duffel Bag Adjustable Shoulder Strap Travel 16 Liter"
236345137232,EVR-ROUNDDUFFE23L-BLK,"ASR Outdoor Round Duffel Bag Adjustable Shoulder Strap Travel 16 Liter",52357,"Year Manufactured",SELECTION_ONLY,2020-2029,llm,yes,65,ok,"ASR Outdoor Round Duffel Bag Adjustable Shoulder Strap Travel 16 Liter"
236345137232,EVR-ROUNDDUFFE23L-BLK,"ASR Outdoor Round Duffel Bag Adjustable Shoulder Strap Travel 16 Liter",52357,Closure,FREE_TEXT,Zipper,llm,yes,58,ok,"ASR Outdoor Round Duffel Bag Adjustable Shoulder Strap Travel 16 Liter"
236345137232,EVR-ROUNDDUFFE23L-BLK,"ASR Outdoor Round Duffel Bag Adjustable Shoulder Strap Travel 16 Liter",52357,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"ASR Outdoor Round Duffel Bag Adjustable Shoulder Strap Travel 16 Liter"
365879907951,UPD-HKBPACK-2PC-BUN,"Hello Kitty 2pc Mini Backpack and Lunch Box Set School Bags for Girls 3 and Up",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"Hello Kitty 2pc Mini Backpack and Lunch Box Set School Bags for Girls 3 and Up"
365879950536,4SN-PANDABACKPACK-43193,"Kidplokio Kids School Backpack Critter Panda Face for Children",260988,Occasion,SELECTION_ONLY,Casual,llm,yes,60,ok,"Kidplokio Kids School Backpack Critter Panda Face for Children"
365879950536,4SN-PANDABACKPACK-43193,"Kidplokio Kids School Backpack Critter Panda Face for Children",260988,Closure,FREE_TEXT,Zipper,llm,yes,68,ok,"Kidplokio Kids School Backpack Critter Panda Face for Children"
365879950536,4SN-PANDABACKPACK-43193,"Kidplokio Kids School Backpack Critter Panda Face for Children",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"Kidplokio Kids School Backpack Critter Panda Face for Children"
365879950543,4SN-CINCHBAG-AVG-16PC-BUN-WAL,"Marvel Avengers 16pc Cinch Bag Drawstring Backpacks Erasers Play Pack Gift Bundle Boys Age 3 and Up",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"Marvel Avengers 16pc Cinch Bag Drawstring Backpacks Erasers Play Pack Gift Set"
365879996405,4SN-CINCHBAG-SPI-18PC-BUN-WAL,"Marvel Spiderman 18pc Cinch Bag Drawstring Backpack Stickers Toys Gift Bundle Boys Age 3 and Up",260988,"Fabric Type",FREE_TEXT,Polyester,llm,yes,55,ok,"Marvel Spiderman 18pc Cinch Bag Drawstring Backpack Stickers Toys Gift Bundle"
364881885930,LST-KPL-PIRATESHIP-RED,"Kidplokio Pirate Ship Ocean Adventure Playset with Lights Sounds Action Figures, Red, Boys, Ages 3+",261069,Features,FREE_TEXT,"Lights and Sounds",llm,yes,90,ok,"Kidplokio Pirate Ship Ocean Adventure Playset, Lights Sounds Action Figures, Red"
364881885930,LST-KPL-PIRATESHIP-RED,"Kidplokio Pirate Ship Ocean Adventure Playset with Lights Sounds Action Figures, Red, Boys, Ages 3+",,Theme,,Pirate,llm,yes,78,ok,"Kidplokio Pirate Ship Ocean Adventure Playset, Lights Sounds Action Figures, Red"
127389857807,UNV-UAGBCK-BUN-2PC-SML-BRSS,"(2 Pack) Universal Antique Grandfather Brass Clock Key",261610,Engraved,SELECTION_ONLY,No,llm,yes,90,ok,"Universal Antique Grandfather Brass Clock Key 2 Pack Even & Odd"
127389857807,UNV-UAGBCK-BUN-2PC-SML-BRSS,"(2 Pack) Universal Antique Grandfather Brass Clock Key",261610,Style,FREE_TEXT,Antique,llm,yes,60,ok,"Universal Antique Grandfather Brass Clock Key 2 Pack Even & Odd"
127389857840,SON-UAGBCKE-SML-BRSS,"Universal Antique Grandfather Clock Key, Brass 5-Way Winding Keys (Even)",261610,Engraved,SELECTION_ONLY,No,llm,yes,90,ok,"Universal Antique Grandfather Clock Winding Brass Key 5 Way (Even)"
127389857840,SON-UAGBCKE-SML-BRSS,"Universal Antique Grandfather Clock Key, Brass 5-Way Winding Keys (Even)",261610,Style,FREE_TEXT,Antique,llm,yes,60,ok,"Universal Antique Grandfather Clock Winding Brass Key 5 Way (Even)"
127389857840,SON-UAGBCKE-SML-BRSS,"Universal Antique Grandfather Clock Key, Brass 5-Way Winding Keys (Even)",261610,"Number Type",FREE_TEXT,Even,llm,yes,72,ok,"Universal Antique Grandfather Clock Winding Brass Key 5 Way (Even)"
235240675875,SON-UAGBCKE-SML-BRSS,"Universal Antique Grandfather Clock Key, Brass 5-Way Winding Keys (Even)",261610,Engraved,SELECTION_ONLY,No,llm,yes,90,ok,"Universal Antique Grandfather Clock Winding Brass Key 5 Way (Even)"
235240675875,SON-UAGBCKE-SML-BRSS,"Universal Antique Grandfather Clock Key, Brass 5-Way Winding Keys (Even)",261610,Style,FREE_TEXT,Antique,llm,yes,60,ok,"Universal Antique Grandfather Clock Winding Brass Key 5 Way (Even)"
235240675875,SON-UAGBCKE-SML-BRSS,"Universal Antique Grandfather Clock Key, Brass 5-Way Winding Keys (Even)",261610,"Number Type",FREE_TEXT,Even,llm,yes,72,ok,"Universal Antique Grandfather Clock Winding Brass Key 5 Way (Even)"
236345056407,SON-UAGBCKO-SML-BRSS,"Universal Antique Grandfather Brass Clock Key Odd",261610,Engraved,SELECTION_ONLY,No,llm,yes,90,ok,"Universal Antique Grandfather Brass Clock Key Odd"
236345056407,SON-UAGBCKO-SML-BRSS,"Universal Antique Grandfather Brass Clock Key Odd",261610,Style,FREE_TEXT,Antique,llm,yes,60,ok,"Universal Antique Grandfather Brass Clock Key Odd"
236345056407,SON-UAGBCKO-SML-BRSS,"Universal Antique Grandfather Brass Clock Key Odd",261610,"Number Type",FREE_TEXT,Odd,llm,yes,72,ok,"Universal Antique Grandfather Brass Clock Key Odd"
236345137201,DOY-4PRONGCLOCKKEY-EVEN,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Even Numbers",261610,Engraved,SELECTION_ONLY,No,llm,yes,90,ok,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Even Numbers"
236345137201,DOY-4PRONGCLOCKKEY-EVEN,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Even Numbers",261610,Style,FREE_TEXT,Antique,llm,yes,60,ok,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Even Numbers"
236345137201,DOY-4PRONGCLOCKKEY-EVEN,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Even Numbers",261610,"Number Type",FREE_TEXT,Even,llm,yes,72,ok,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Even Numbers"
365879908026,UNV-UAGBCK-BUN-2PC-SML-BRSS-2,"(2 Pack) Universal Antique Grandfather Brass Clock Key Even and Odd",261610,Engraved,SELECTION_ONLY,No,llm,yes,90,ok,"Universal Antique Grandfather Brass Clock Key 2 Pack"
365879908026,UNV-UAGBCK-BUN-2PC-SML-BRSS-2,"(2 Pack) Universal Antique Grandfather Brass Clock Key Even and Odd",261610,Style,FREE_TEXT,Antique,llm,yes,60,ok,"Universal Antique Grandfather Brass Clock Key 2 Pack"
365879996435,DOY-4PRONGCLOCKKEY-ODD,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Odd Numbers",261610,Engraved,SELECTION_ONLY,No,llm,yes,90,ok,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Odd Numbers"
365879996435,DOY-4PRONGCLOCKKEY-ODD,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Odd Numbers",261610,Style,FREE_TEXT,Antique,llm,yes,60,ok,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Odd Numbers"
365879996435,DOY-4PRONGCLOCKKEY-ODD,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Odd Numbers",261610,"Number Type",FREE_TEXT,Odd,llm,yes,72,ok,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Odd Numbers"
127389838928,4SN-CHEESEGRATER-PNK-45498,"Beille 6 Side Stainless Steel Grater Top Handle Zester Slicer 7.75 Inch - Pink",11662,Type,FREE_TEXT,Grater,llm,yes,80,ok,"Beille 6 Side Stainless Steel Grater Top Handle Zester Slicer 7.75 Inch - Pink"
127389838928,4SN-CHEESEGRATER-PNK-45498,"Beille 6 Side Stainless Steel Grater Top Handle Zester Slicer 7.75 Inch - Pink",11662,Features,FREE_TEXT,"Zester and Slicer",llm,yes,72,ok,"Beille 6 Side Stainless Steel Grater Top Handle Zester Slicer 7.75 Inch - Pink"
127389838928,4SN-CHEESEGRATER-PNK-45498,"Beille 6 Side Stainless Steel Grater Top Handle Zester Slicer 7.75 Inch - Pink",11662,Department,SELECTION_ONLY,Adult,llm,yes,58,ok,"Beille 6 Side Stainless Steel Grater Top Handle Zester Slicer 7.75 Inch - Pink"
127389838928,4SN-CHEESEGRATER-PNK-45498,"Beille 6 Side Stainless Steel Grater Top Handle Zester Slicer 7.75 Inch - Pink",11662,Original/Reproduction,SELECTION_ONLY,Original,llm,yes,62,ok,"Beille 6 Side Stainless Steel Grater Top Handle Zester Slicer 7.75 Inch - Pink"
